household_id,person_id,age,sex,home_zone,home_coordinate_x,home_coordinate_y,number_of_cars,number_of_motorcycles,employed,student,household_income,weight
100581,1005811,35,1,1402071,106.7496598,-6.1906295,1,1,1,0,3,6026.438569
100597,1005971,35,1,1402020,106.7481577,-6.1974895,0,1,1,0,3,6026.438569
102218,1022181,21,2,2305070,106.7205154,-6.3511345,0,2,0,1,11,6026.438569
102219,1022191,22,2,2108010,106.7072552,-6.2150305,1,3,1,0,3,6026.438569
102278,1022781,18,2,2101030,106.7152953,-6.2298329,1,2,0,1,3,6026.438569
102221,1022211,27,1,2108040,106.7052905,-6.2169114,0,1,1,0,2,6026.438569
102222,1022221,21,2,2108040,106.702822,-6.217898,1,0,0,1,11,6026.438569
102223,1022231,27,2,2108040,106.700263,-6.209412,0,1,1,0,4,6026.438569
100485,1004851,37,1,1405070,106.7841293,-6.181264,1,2,1,0,3,6026.438569
101600,1016001,56,1,3307030,106.7390347,-6.6100355,0,1,1,0,3,6026.438569
101600,1016002,49,2,3307030,106.7390347,-6.6100355,0,1,0,0,2,6026.438569
101600,1016003,27,1,3307030,106.7390347,-6.6100355,0,1,1,0,3,6026.438569
102225,1022251,37,1,2303020,106.743965,-6.312359,0,2,1,0,5,6026.438569
102225,1022252,29,2,2303020,106.743965,-6.312359,0,2,1,0,5,6026.438569
102226,1022261,55,1,2303030,106.7231409,-6.292089,0,1,1,0,4,6026.438569
102226,1022262,49,2,2303030,106.727348,-6.292351,0,1,1,0,4,6026.438569
102226,1022263,20,1,2303030,106.727348,-6.292351,0,1,0,1,11,6026.438569
102226,1022264,17,1,2303030,106.727348,-6.292351,0,1,0,1,11,6026.438569
102227,1022271,47,1,2305020,106.742971,-6.3435819,2,1,1,0,5,6026.438569
102227,1022272,43,2,2305020,106.742971,-6.3435819,2,1,1,0,3,6026.438569
102227,1022273,15,1,2305020,106.742971,-6.3435819,2,1,0,1,11,6026.438569
102227,1022274,11,2,2305020,106.742971,-6.3435819,2,1,0,1,11,6026.438569
102227,1022275,27,2,2305020,106.742971,-6.3435819,2,1,1,0,3,6026.438569
102228,1022281,63,1,2108040,106.703685,-6.214491,1,0,0,0,3,6026.438569
102229,1022291,21,1,2306040,106.6956529,-6.2590199,2,2,0,1,11,6026.438569
102230,1022301,56,2,2108040,106.703685,-6.214491,1,0,0,0,11,6026.438569
102231,1022311,21,1,2108050,106.715542,-6.2248726,1,1,0,1,1,6026.438569
102232,1022321,35,1,2108040,106.7031347,-6.2176103,1,1,1,0,5,6026.438569
102233,1022331,21,2,2106031,106.6821371,-6.1430409,5,0,0,0,11,6026.438569
102234,1022341,44,2,2108040,106.703685,-6.214491,0,0,1,0,2,6026.438569
102235,1022351,21,1,2109020,106.686549,-6.2291231,2,2,0,1,2,6026.438569
102236,1022361,21,1,2101070,106.6957321,-6.2288952,1,2,0,0,11,6026.438569
101600,1016004,24,2,3307030,106.7390347,-6.6100355,0,1,1,0,2,6026.438569
102238,1022381,23,2,2108040,106.702934,-6.213853,0,1,1,0,3,6026.438569
102239,1022391,21,2,2109010,106.68425,-6.2187072,2,1,1,0,2,6026.438569
102240,1022401,21,1,2305080,106.7338119,-6.3324559,2,1,0,1,2,6026.438569
102241,1022411,20,1,2107070,106.720373,-6.2411237,0,2,1,0,3,6026.438569
102242,1022421,22,2,2108010,106.714465,-6.2126941,2,1,1,0,3,6026.438569
102243,1022431,17,2,2303030,106.727204,-6.290427,1,1,0,1,11,6026.438569
102244,1022441,18,2,2101080,106.718176,-6.2394326,0,1,0,1,3,6026.438569
102245,1022451,18,2,2109020,106.6848177,-6.2256985,0,0,0,1,3,6026.438569
102246,1022461,45,2,2209080,106.599404,-6.211089,0,3,0,0,1,6026.438569
102246,1022462,18,1,2209080,106.599404,-6.211089,0,3,0,1,1,6026.438569
102246,1022463,14,1,2209080,106.599404,-6.211089,0,3,0,1,1,6026.438569
102246,1022464,75,2,2209080,106.599404,-6.211089,0,3,0,0,2,6026.438569
102246,1022465,45,1,2209080,106.599404,-6.211089,0,3,1,0,3,6026.438569
102247,1022471,18,2,2101080,106.7045352,-6.2413816,1,1,0,1,3,6026.438569
102248,1022481,18,2,2101030,106.7124732,-6.2342335,0,0,0,1,3,6026.438569
102249,1022491,32,1,2109020,106.6897298,-6.223297,0,2,1,0,3,6026.438569
102250,1022501,42,1,2105041,106.6716181,-6.1656253,0,2,1,0,2,6026.438569
101605,1016051,51,1,3307030,106.7390347,-6.6100355,0,2,1,0,3,6026.438569
102252,1022521,25,1,2109100,106.6460491,-6.217601,1,2,1,0,4,6026.438569
102253,1022531,21,2,2108020,106.7161425,-6.203652,2,1,0,1,2,6026.438569
102254,1022541,21,2,2305080,106.73542,-6.3383394,2,0,0,1,1,6026.438569
102254,1022542,26,2,2305080,106.73542,-6.3383394,2,0,1,0,4,6026.438569
102255,1022551,19,1,2305070,106.7601977,-6.3446656,1,3,0,1,1,6026.438569
102256,1022561,52,1,2101030,106.714508,-6.2291391,1,0,1,0,6,6026.438569
102256,1022562,46,2,2101030,106.714508,-6.2291391,1,0,0,0,11,6026.438569
102256,1022563,19,1,2101030,106.714508,-6.2291391,1,0,0,1,11,6026.438569
102256,1022564,14,1,2101030,106.714508,-6.2291391,1,0,0,1,11,6026.438569
102257,1022571,21,1,2302040,106.6771459,-6.23481,1,1,0,1,1,6026.438569
102258,1022581,21,2,2108040,106.7075515,-6.2081,1,2,0,1,2,6026.438569
102259,1022591,21,2,2108010,106.705973,-6.215935,1,1,1,0,3,6026.438569
102259,1022592,23,2,2108010,106.705973,-6.215935,1,1,1,0,3,6026.438569
102259,1022593,17,1,2108010,106.705973,-6.215935,1,1,0,1,1,6026.438569
102260,1022601,21,2,2101040,106.6995236,-6.240301,2,2,0,1,1,6026.438569
102261,1022611,27,1,2103050,106.74048,-6.354591,1,3,1,0,8,6026.438569
102262,1022621,27,1,2302040,106.74048,-6.354591,0,2,1,0,3,6026.438569
101605,1016052,51,2,3307030,106.7390347,-6.6100355,0,2,0,0,2,6026.438569
102264,1022641,22,1,2305020,106.7403055,-6.3596038,3,0,1,0,2,6026.438569
102265,1022651,23,1,2305080,106.7326983,-6.352933,0,1,1,0,2,6026.438569
102266,1022661,26,1,2305020,106.7411559,-6.3478915,0,2,1,0,2,6026.438569
102267,1022671,22,1,2305080,106.7357624,-6.346601,1,0,1,0,2,6026.438569
102268,1022681,18,1,2107010,106.7287609,-6.2326291,0,1,0,1,3,6026.438569
102269,1022691,57,1,2305020,106.74048,-6.354591,5,4,1,0,11,6026.438569
102269,1022692,37,2,2305020,106.74048,-6.354591,5,4,0,0,11,6026.438569
102269,1022693,18,1,2305020,106.74048,-6.354591,5,4,0,1,11,6026.438569
102269,1022694,12,2,2305020,106.74048,-6.354591,5,4,0,1,11,6026.438569
102269,1022695,8,2,2305020,106.74048,-6.354591,5,4,0,1,11,6026.438569
101605,1016053,28,1,3307030,106.7390347,-6.6100355,0,2,1,0,3,6026.438569
101605,1016054,23,2,3307030,106.7390347,-6.6100355,0,2,1,0,3,6026.438569
101605,1016055,16,1,3307030,106.7390347,-6.6100355,0,2,0,1,1,6026.438569
100578,1005781,25,2,1506040,106.9417632,-6.1063283,0,1,1,0,3,6026.438569
101727,1017271,51,1,3335070,106.778051,-6.6494489,0,2,1,0,4,6026.438569
101727,1017272,48,2,3335070,106.778051,-6.6494489,0,2,0,0,4,6026.438569
101727,1017273,26,1,3205010,106.7963228,-6.6042674,0,2,1,0,3,6026.438569
101727,1017274,23,2,3335070,106.778051,-6.6494489,0,2,1,0,2,6026.438569
100137,1001371,33,1,1503010,106.854337,-6.13106,0,1,1,0,4,6026.438569
100702,1007021,27,1,1503030,106.8931274,-6.12154,1,2,1,0,3,6026.438569
102136,1021361,50,1,1202050,106.8718468,-6.3076443,1,2,1,0,4,6026.438569
102136,1021362,24,2,1202050,106.8718468,-6.3076443,1,2,1,0,4,6026.438569
102136,1021363,21,1,1202050,106.8718468,-6.3076443,1,2,0,1,12,6026.438569
100589,1005891,31,1,1202050,106.8702601,-6.317002,0,1,1,0,3,6026.438569
102274,1022741,19,2,2303050,106.7000723,-6.2919275,2,1,0,1,3,6026.438569
101614,1016141,65,1,3204120,106.787253,-6.515916,1,2,1,0,3,6026.438569
102276,1022761,18,2,2101020,106.70311,-6.2256375,0,1,0,1,3,6026.438569
101614,1016142,57,2,3204120,106.787253,-6.515916,0,0,0,0,12,6026.438569
101614,1016143,30,1,3204120,106.787253,-6.515916,0,0,1,0,3,6026.438569
102279,1022791,17,1,2107010,106.7287609,-6.2326291,0,1,0,1,3,6026.438569
101614,1016144,25,2,3204120,106.787253,-6.515916,0,0,1,0,3,6026.438569
102281,1022811,18,1,2107060,106.7224284,-6.2387746,1,1,0,1,3,6026.438569
100390,1003901,41,1,1301060,106.8135466,-6.1885346,0,0,1,0,4,6026.438569
102283,1022831,35,1,2305020,106.7172134,-6.3496568,1,3,1,0,7,6026.438569
102283,1022832,25,2,2305020,106.740669,-6.3538249,1,3,1,0,11,6026.438569
102284,1022841,40,1,2305020,106.7172134,-6.3496568,1,2,1,0,7,6026.438569
102284,1022842,26,2,2305020,106.7172134,-6.3496568,1,2,1,0,4,6026.438569
102285,1022851,19,2,2305080,106.731375,-6.35628,2,1,0,1,2,6026.438569
102286,1022861,68,1,2305020,106.728587,-6.3516069,0,1,1,0,2,6026.438569
102286,1022862,58,2,2305020,106.728587,-6.3516069,0,1,0,0,11,6026.438569
102287,1022871,19,2,2303030,106.7141121,-6.3210492,3,0,0,1,2,6026.438569
102288,1022881,31,1,2305020,106.740126,-6.354586,0,3,1,0,6,6026.438569
102288,1022882,31,2,2305020,106.740126,-6.354586,0,3,1,0,11,6026.438569
102289,1022891,24,1,2305020,106.74164,-6.3578979,1,2,1,0,5,6026.438569
102289,1022892,26,2,2305020,106.74164,-6.3578979,1,2,1,0,5,6026.438569
102290,1022901,29,1,2302040,106.74048,-6.354591,0,1,1,0,2,6026.438569
102291,1022911,58,1,2305020,106.7432725,-6.3590929,0,2,1,0,2,6026.438569
102292,1022921,48,1,1503011,106.8593659,-6.1454377,3,4,1,0,11,6026.438569
102292,1022922,46,2,1503011,106.8709302,-6.1381278,3,4,0,0,12,6026.438569
102292,1022923,19,1,1503011,106.8593659,-6.1454377,3,4,0,1,2,6026.438569
102292,1022924,15,2,1503011,106.8593659,-6.1454377,3,4,0,1,1,6026.438569
100434,1004341,24,1,1301040,106.8019437,-6.1998342,0,3,1,0,2,6026.438569
100687,1006871,26,2,1301060,106.9063491,-6.1176635,1,1,0,0,2,6026.438569
100895,1008951,28,1,1301030,106.8148879,-6.2048197,0,1,1,0,4,6026.438569
100138,1001381,33,1,1407030,106.810623,-6.147444,0,2,1,0,4,6026.438569
102294,1022941,52,2,1503011,106.855036,-6.1284299,0,2,1,0,5,6026.438569
102294,1022942,30,2,1503011,106.855036,-6.1284299,0,2,1,0,5,6026.438569
102294,1022943,19,1,1503011,106.855036,-6.1284299,0,2,0,1,3,6026.438569
102295,1022951,54,2,1502011,106.8442309,-6.1330159,1,3,1,0,4,6026.438569
102295,1022952,30,1,1502011,106.8442309,-6.1330159,1,3,0,1,6,6026.438569
102295,1022953,23,1,1502011,106.8442309,-6.1330159,1,3,0,1,6,6026.438569
102296,1022961,53,1,1501011,106.719,-6.0952279,0,1,1,0,3,6026.438569
102296,1022962,39,2,1501011,106.719,-6.0952279,0,1,0,0,11,6026.438569
102296,1022963,20,2,1501011,106.79719,-6.1288201,0,1,1,0,2,6026.438569
102296,1022964,15,1,1501011,106.79719,-6.1288201,0,1,0,1,11,6026.438569
102296,1022965,12,1,1501011,106.719,-6.0952279,0,1,0,1,11,6026.438569
102297,1022971,50,2,1501011,106.719,-6.0952279,0,1,1,0,3,6026.438569
102297,1022972,27,1,1501011,106.7312504,-6.1379477,0,1,0,0,11,6026.438569
102297,1022973,14,1,1501011,106.79719,-6.1696472,0,1,0,0,11,6026.438569
102298,1022981,58,1,1501011,106.6143944,-6.1806221,0,1,1,0,3,6026.438569
102298,1022982,54,2,1501011,106.635025,-6.2080735,0,1,0,0,11,6026.438569
102299,1022991,38,2,1501011,106.710523,-6.351247,0,1,1,0,2,6026.438569
102299,1022992,26,2,1501011,106.710523,-6.351247,0,1,1,0,1,6026.438569
102299,1022993,12,2,1501011,106.6448817,-6.2160209,0,1,0,0,11,6026.438569
102300,1023001,50,1,1501011,106.641132,-6.230525,0,3,1,0,4,6026.438569
102300,1023002,37,2,1501011,106.641132,-6.230525,0,3,0,0,11,6026.438569
102300,1023003,23,1,1501011,106.641132,-6.230525,0,3,1,0,2,6026.438569
102300,1023004,19,2,1501011,106.641132,-6.230525,0,3,0,1,11,6026.438569
101897,1018971,30,1,3204020,106.800037,-6.577746,0,2,1,0,4,6026.438569
101897,1018972,27,2,3204090,106.776695,-6.555915,0,2,1,0,2,6026.438569
100831,1008311,19,2,1305040,106.8491103,-6.1833658,0,1,0,1,12,6026.438569
100893,1008931,26,1,1305040,106.8488128,-6.1794643,0,1,1,0,4,6026.438569
102302,1023021,48,1,1210051,106.719,-6.0952279,1,2,1,0,9,6026.438569
102302,1023022,40,2,1210051,106.719,-6.0952279,1,2,0,0,12,6026.438569
102302,1023023,21,1,1210051,106.719,-6.0952279,1,2,0,1,12,6026.438569
102302,1023024,17,1,1210051,106.719,-6.0952279,1,2,0,1,12,6026.438569
102303,1023031,63,1,1503011,106.8920804,-6.1510566,3,2,0,0,4,6026.438569
102303,1023032,55,2,1503011,106.8920804,-6.1510566,3,2,1,0,9,6026.438569
102303,1023033,29,2,1503011,106.8920804,-6.1510566,3,2,1,0,4,6026.438569
102303,1023034,27,2,1503011,106.8920804,-6.1510566,3,2,1,0,4,6026.438569
102303,1023035,22,1,1503011,106.8920804,-6.1510566,3,2,0,1,12,6026.438569
102303,1023036,14,2,1503011,106.8920804,-6.1510566,3,2,0,1,12,6026.438569
100974,1009741,18,1,2103030,106.6444384,-6.1697006,2,2,0,1,6,6026.438569
100980,1009801,18,1,2103030,106.656108,-6.165497,2,2,0,1,5,6026.438569
101027,1010271,22,1,2103030,106.6527554,-6.1661799,1,1,0,1,2,6026.438569
100985,1009851,21,1,2110150,106.6267047,-6.1694867,0,1,1,0,12,6026.438569
100900,1009001,40,1,1405080,106.7839175,-6.1713515,0,2,1,0,4,6026.438569
100037,1000371,31,1,1506060,106.9233186,-6.1138696,0,1,1,0,2,6026.438569
100276,1002761,38,1,1501040,106.7853922,-6.118995,0,3,1,0,2,6026.438569
102305,1023051,54,1,1503050,106.804564,-6.1451657,2,2,1,0,9,6026.438569
102305,1023052,56,2,1503050,106.804564,-6.1451657,2,2,0,0,12,6026.438569
102305,1023053,33,1,1503050,106.804564,-6.1451657,2,2,1,0,4,6026.438569
102305,1023054,28,2,1503050,106.804564,-6.1451657,2,2,1,0,4,6026.438569
102305,1023055,25,2,1503050,106.804564,-6.1451657,2,2,1,0,4,6026.438569
102305,1023056,23,1,1503050,106.804564,-6.1451657,2,2,1,0,4,6026.438569
102305,1023057,20,1,1503050,106.804564,-6.1451657,2,2,0,1,12,6026.438569
102305,1023058,18,2,1503050,106.804564,-6.1451657,2,2,0,1,12,6026.438569
102306,1023061,51,1,1504010,106.9024487,-6.1344619,2,2,1,0,10,6026.438569
102306,1023062,51,2,1504010,106.9024487,-6.1344619,2,2,1,0,6,6026.438569
102306,1023063,20,1,1504010,106.9024487,-6.1344619,2,2,0,1,12,6026.438569
102306,1023064,17,2,1504010,106.9024487,-6.1344619,2,2,0,1,12,6026.438569
100643,1006431,23,1,1503070,106.8793105,-6.111846,0,1,1,0,2,6026.438569
102307,1023071,62,1,1301011,106.8783167,-6.1223898,1,1,1,0,10,6026.438569
102307,1023072,52,2,1301011,106.8783167,-6.1223898,1,1,0,0,12,6026.438569
102307,1023073,25,2,1301011,106.8783167,-6.1223898,1,1,1,0,4,6026.438569
102307,1023074,22,1,1301011,106.8783167,-6.1223898,1,1,0,1,12,6026.438569
102307,1023075,17,2,1301011,106.8783167,-6.1223898,1,1,0,1,12,6026.438569
102308,1023081,66,1,1202010,106.875776,-6.360146,2,0,0,0,2,6026.438569
102308,1023082,65,2,1202010,106.875776,-6.360146,2,0,0,0,12,6026.438569
102308,1023083,36,1,1202010,106.875776,-6.360146,2,0,1,0,1,6026.438569
102309,1023091,43,1,1202010,106.8756777,-6.3590815,2,0,1,0,1,6026.438569
102309,1023092,44,2,1202010,106.8756777,-6.3590815,2,0,1,0,2,6026.438569
102309,1023093,17,1,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102309,1023094,14,1,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102310,1023101,55,1,1202010,106.8756777,-6.3590815,3,2,1,0,7,6026.438569
102310,1023102,49,2,1202010,106.8756777,-6.3590815,3,2,0,0,12,6026.438569
102310,1023103,23,2,1202010,106.8756777,-6.3590815,3,2,0,1,12,6026.438569
102310,1023104,19,2,1202010,106.8756777,-6.3590815,3,2,0,1,12,6026.438569
102310,1023105,17,1,1202010,106.8756777,-6.3590815,3,2,0,1,12,6026.438569
102310,1023106,44,2,1202010,106.8756777,-6.3590815,3,2,0,0,12,6026.438569
102310,1023107,26,2,1202010,106.8756777,-6.3590815,3,2,0,0,3,6026.438569
102311,1023111,61,1,1202010,106.8756777,-6.3590815,2,2,1,0,5,6026.438569
102311,1023112,61,2,1202010,106.8756777,-6.3590815,2,2,0,0,12,6026.438569
102311,1023113,33,1,1202010,106.8756777,-6.3590815,2,2,1,0,4,6026.438569
102311,1023114,29,1,1202010,106.8756777,-6.3590815,2,2,1,0,3,6026.438569
102311,1023115,25,1,1202010,106.8756777,-6.3590815,2,2,0,1,12,6026.438569
102311,1023116,22,2,1202010,106.8756777,-6.3590815,2,2,0,1,12,6026.438569
102312,1023121,54,1,1202010,106.8756777,-6.3590815,3,1,1,0,3,6026.438569
102312,1023122,50,2,1202010,106.8756777,-6.3590815,3,1,0,0,12,6026.438569
102312,1023123,29,2,1202010,106.8756777,-6.3590815,3,1,1,0,3,6026.438569
102312,1023124,23,1,1202010,106.8756777,-6.3590815,3,1,0,1,12,6026.438569
102312,1023125,18,1,1202010,106.8756777,-6.3590815,3,1,0,1,12,6026.438569
102313,1023131,40,1,1202010,106.875776,-6.360146,2,0,1,0,2,6026.438569
102313,1023132,40,2,1202010,106.875776,-6.360146,2,0,0,0,1,6026.438569
102313,1023133,16,2,1202010,106.875776,-6.360146,2,0,0,1,12,6026.438569
102314,1023141,55,1,1202010,106.8756777,-6.3590815,3,0,1,0,3,6026.438569
102314,1023142,53,2,1202010,106.8756777,-6.3590815,3,0,1,0,3,6026.438569
102314,1023143,29,1,1202010,106.8756777,-6.3590815,3,0,1,0,2,6026.438569
102314,1023144,25,2,1202010,106.8756777,-6.3590815,3,0,0,1,12,6026.438569
102314,1023145,13,2,1202010,106.8756777,-6.3590815,3,0,0,1,12,6026.438569
102315,1023151,49,1,1202010,106.8756777,-6.3590815,2,0,1,0,4,6026.438569
102315,1023152,46,2,1202010,106.8756777,-6.3590815,2,0,0,0,12,6026.438569
102315,1023153,23,2,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102315,1023154,16,1,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102315,1023155,12,1,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102315,1023156,12,1,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102316,1023161,32,1,1202010,106.8756777,-6.3590815,1,0,1,0,3,6026.438569
102316,1023162,33,2,1202010,106.8756777,-6.3590815,1,0,1,0,2,6026.438569
102317,1023171,31,1,1202010,106.8756777,-6.3590815,3,0,1,0,3,6026.438569
102317,1023172,40,2,1202010,106.8756777,-6.3590815,3,0,0,0,12,6026.438569
102317,1023173,21,1,1202010,106.8756777,-6.3590815,3,0,1,0,3,6026.438569
102317,1023174,18,2,1202010,106.8756777,-6.3590815,3,0,0,1,12,6026.438569
102318,1023181,31,1,1202010,106.8756777,-6.3590815,1,1,1,0,3,6026.438569
102318,1023182,20,2,1202010,106.8756777,-6.3590815,1,1,1,0,12,6026.438569
102319,1023191,54,1,1202010,106.8756777,-6.3590815,2,0,1,0,3,6026.438569
102319,1023192,40,2,1202010,106.8756777,-6.3590815,2,0,0,0,12,6026.438569
102319,1023193,17,2,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102319,1023194,12,1,1202010,106.8756777,-6.3590815,2,0,0,1,12,6026.438569
102320,1023201,38,1,1202010,106.8756777,-6.3590815,1,1,1,0,4,6026.438569
102320,1023202,44,2,1202010,106.8756777,-6.3590815,1,1,0,0,11,6026.438569
102321,1023211,34,1,1202010,106.8756777,-6.3590815,2,1,1,0,5,6026.438569
102321,1023212,28,2,1202010,106.8756777,-6.3590815,2,1,0,0,12,6026.438569
102322,1023221,70,1,1202010,106.8756777,-6.3590815,2,0,0,0,12,6026.438569
102322,1023222,56,2,1202010,106.8756777,-6.3590815,2,0,0,0,12,6026.438569
102322,1023223,25,2,1202010,106.8756777,-6.3590815,2,0,1,0,3,6026.438569
102323,1023231,39,1,1202010,106.8756777,-6.3590815,1,0,1,0,3,6026.438569
102323,1023232,28,2,1202010,106.8756777,-6.3590815,1,0,0,0,12,6026.438569
102323,1023233,15,2,1202010,106.8756777,-6.3590815,1,0,0,1,12,6026.438569
102324,1023241,57,1,1202010,106.8756777,-6.3590815,1,2,1,0,5,6026.438569
102324,1023242,33,2,1202010,106.8756777,-6.3590815,1,2,0,0,12,6026.438569
102324,1023243,25,1,1202010,106.8756777,-6.3590815,1,2,0,1,12,6026.438569
102324,1023244,12,1,1202010,106.8756777,-6.3590815,1,2,0,1,12,6026.438569
102325,1023251,52,1,1401080,106.837653,-6.4476387,2,1,1,0,7,6026.438569
102325,1023252,49,2,1401080,106.837653,-6.4476387,2,1,0,0,12,6026.438569
102325,1023253,28,1,1401080,106.837653,-6.4476387,2,1,1,0,3,6026.438569
102325,1023254,22,2,1401080,106.837653,-6.4476387,2,1,0,1,12,6026.438569
102325,1023255,12,2,1401080,106.837653,-6.4476387,2,1,0,1,12,6026.438569
102326,1023261,79,1,1401080,106.765429,-6.1796633,4,1,1,0,6,6026.438569
102326,1023262,63,2,1401080,106.765429,-6.1796633,4,1,1,0,2,6026.438569
102326,1023263,37,1,1401080,106.765429,-6.1796633,4,1,1,0,4,6026.438569
102326,1023264,26,2,1401080,106.765429,-6.1796633,4,1,1,0,3,6026.438569
102326,1023265,45,2,1401080,106.765429,-6.1796633,4,1,0,0,12,6026.438569
